date,Adj Close,Close,High,Low,Open,Volume,daily_return,rolling_volatility,sma_20,sma_50,ema_20,rsi_14,best_strategy,vix_level,vix_5d_change,vix_20d_ma,vix_20d_vol,rate_10y,rate_10y_20d_change,macd,macd_signal,macd_hist,month_pos_frac
2023-05-26,406.4891662597656,420.0199890136719,420.7699890136719,415.25,415.3299865722656,93830000.0,0.012950564137476,0.0083600589990176,400.0509948730469,395.7283795166016,400.5113837103961,60.2362169812325,buy_hold,17.950000762939453,0.06781685503957036,17.638500118255614,1.128409670295869,0.3809999942779541,0.03580000400543215,2.0307843290316328,1.9342748924485278,0.09650943658310496,0.45454545454545453
2023-05-30,406.6440124511719,420.1799926757813,422.5799865722656,418.739990234375,422.0299987792969,72216000.0,0.0003809355925301,0.0083524245889845,400.2769714355469,396.312728881836,401.0954435904701,63.6389589424272,buy_hold,17.459999084472656,0.01452643889014249,17.707500076293947,1.0687075119234923,0.3700000047683716,0.012600016593933117,2.2765314118307174,2.0027261963249656,0.27380521550575176,0.45454545454545453
2023-05-31,404.3891296386719,417.8500061035156,419.2200012207031,416.2200012207031,418.2799987792969,110811800.0,-0.0055451027027497,0.0080182696959768,400.6161834716797,396.77939575195313,401.40912797601305,57.28439277891304,buy_hold,17.940000534057617,-0.031840266094167013,17.71550006866455,1.0698770047753086,0.36370000839233396,0.019800019264221147,2.2632482305555754,2.0548306031710877,0.20841762738448777,0.45454545454545453
2023-06-01,408.231201171875,421.8200073242188,422.9200134277344,416.7900085449219,418.0899963378906,88865000.0,0.0095009268341017,0.0080217779213511,401.2839553833008,397.2228350830078,402.0588492327618,62.89601571221132,buy_hold,15.649999618530273,-0.2186720378414908,17.58100004196167,1.153087067343355,0.3608000040054321,0.020499992370605458,2.533539213908284,2.150572325318527,0.382966888589757,0.6666666666666666
2023-06-02,414.1347351074219,427.9200134277344,428.739990234375,423.9500122070313,424.5,91426200.0,0.0144612511699255,0.0082249534430375,402.3867492675781,397.9159643554688,403.20893360177706,68.93118206929029,buy_hold,14.600000381469727,-0.23719953777188185,17.306500053405763,1.1775724015957925,0.3690999984741211,0.03399999141693116,3.1873705921466353,2.3579319786841486,0.8294386134624867,0.6666666666666666
2023-06-05,413.3411254882813,427.1000061035156,429.6199951171875,426.3699951171875,428.2799987792969,65460200.0,-0.0019163077903492,0.0073938064073415,403.0869415283203,398.57270385742186,404.1739042576346,66.56481769132286,buy_hold,14.729999542236328,-0.17938724701066944,17.183500003814697,1.3112681880944423,0.3693000078201294,0.024699997901916515,3.6000004420355367,2.6063456713544264,0.9936547706811103,0.6666666666666666
2023-06-06,414.2411804199219,428.0299987792969,428.5799865722656,425.989990234375,426.6700134277344,64022200.0,0.0021775112035544,0.0073859598249625,403.8268157958984,399.1975073242188,405.13269246356674,71.84278869695123,buy_hold,13.960000038146973,-0.20045814603955314,17.03250002861023,1.4967083304375668,0.3698999881744385,0.017799997329711936,3.9540595447057854,2.8758884460246983,1.078171098681087,0.6666666666666666
2023-06-07,412.8087463378906,426.5499877929688,429.6199951171875,426.1099853515625,428.4400024414063,85373300.0,-0.0034579712248289,0.0073475959941172,404.582650756836,399.7793377685547,405.8637452135024,65.21486303779344,buy_hold,13.9399995803833,-0.22296548687836681,16.84400005340576,1.637657022446044,0.37839999198913576,0.026300001144409224,4.072127524075029,3.1151362616347646,0.9569912624402641,0.6666666666666666
2023-06-08,415.3057556152344,429.1300048828125,429.6000061035156,425.8200073242188,426.6199951171875,61952800.0,0.0060488284211399,0.0073813726563364,405.37042846679685,400.428335571289,406.7629842993816,63.83446566732216,buy_hold,13.649999618530273,-0.12779553027157353,16.679500007629393,1.7860233293204395,0.37139999866485596,0.027500009536743142,4.3174165383083505,3.3555923169694823,0.9618242213388681,0.6666666666666666
2023-06-09,416.0509033203125,429.8999938964844,431.989990234375,428.8699951171875,429.9599914550781,85742800.0,0.0017942147321658,0.007330107758549,406.2303070068359,400.98094177246094,407.64754801566073,65.6927671730945,buy_hold,13.829999923706055,-0.05273975600308567,16.52449998855591,1.8943698790670367,0.3744999885559082,0.034799981117248524,4.5198351950123765,3.588440892578061,0.9313943024343154,0.6666666666666666
2023-06-12,419.8252258300781,433.7999877929688,433.8800048828125,430.1700134277344,430.9200134277344,76104300.0,0.0090717805913758,0.0074398276463721,407.305029296875,401.56354736328126,408.807326855129,68.91848709971283,buy_hold,15.010000228881836,0.019008872732320325,16.423499965667723,1.9196801544093351,0.3765000104904175,0.03020000457763672,4.92800277360783,3.856353268784015,1.0716495048238146,0.6666666666666666
2023-06-13,422.5930786132813,436.6600036621094,437.3299865722656,434.6300048828125,435.3200073242188,95899700.0,0.0065928691581849,0.0074904680683016,408.4494338989258,402.0913763427735,410.12025559400064,79.83073847903037,buy_hold,14.609999656677246,0.04656157713138187,16.297999906539918,1.9534979505928218,0.38389999866485597,0.033100008964538574,5.412429984288735,4.16756861188496,1.2448613724037756,0.6666666666666666
2023-06-14,423.0963745117188,437.1799926757813,439.05999755859375,433.5899963378906,437.010009765625,100612100.0,0.0011909705196522,0.0071648771014537,409.7525573730469,402.5990765380859,411.35607644330713,86.90222811358771,buy_hold,13.880000114440918,-0.004304122507063468,16.092499923706054,1.982106604101062,0.37960000038146974,0.024699997901916515,5.770435819491979,4.488142053406364,1.2822937660856155,0.6666666666666666
2023-06-15,428.3417663574219,442.6000061035156,443.8999938964844,436.2300109863281,436.3299865722656,110303100.0,0.0123976289131679,0.0071820540630462,411.076969909668,403.2558148193359,412.97376119703233,87.55692690475274,buy_hold,14.5,0.062271091957821545,15.973999881744385,2.00390261798347,0.37279999256134033,0.014699983596801747,6.403600586109064,4.871233759946904,1.5323668261621606,0.6666666666666666
2023-06-16,426.8827819824219,439.4599914550781,443.6099853515625,438.9700012207031,443.0199890136719,114165800.0,-0.0034061221426223,0.0071611626503365,412.1348754882813,403.9040838623047,414.2984298432599,81.59504735536201,buy_hold,13.539999961853027,-0.020968905528042536,15.84849991798401,2.0761865755679683,0.37690000534057616,0.012100005149841275,6.710308124500159,5.239048632857555,1.4712594916426038,0.6666666666666666
2023-06-20,424.6679992675781,437.1799926757813,438.3699951171875,435.0299987792969,437.4500122070313,76160400.0,-0.0051882690244812,0.0073185032834533,413.1115615844727,404.4772827148437,415.2860078836712,76.24849338154522,buy_hold,13.880000114440918,-0.07528315104663375,15.701999950408936,2.107901532213332,0.37290000915527344,0.0037000179290771484,6.697457482175139,5.530730402721073,1.1667270794540663,0.6666666666666666
2023-06-21,422.4920959472656,434.9400024414063,436.989990234375,434.3299865722656,436.1600036621094,76982300.0,-0.0051237750997609,0.0074993316167273,413.97122650146486,404.9988348388672,415.9723019849659,76.42429760665982,buy_hold,13.199999809265137,-0.09650923207022077,15.50149998664856,2.1472585597898743,0.3723000049591064,0.0003999948501586803,6.437488680075887,5.712082058192036,0.7254066218838515,0.6666666666666666
2023-06-22,424.0171813964844,436.510009765625,436.6199951171875,433.6000061035156,433.9500122070313,70637200.0,0.0036097372325969,0.0068139110518686,415.1345764160157,405.5487585449219,416.7384809765391,74.71393421084073,buy_hold,12.90999984741211,-0.06988474488696927,15.220499944686889,2.0972225133477114,0.37990000247955324,0.010100007057189941,6.282106962926434,5.8260870391389155,0.4560199237875189,0.6666666666666666
2023-06-23,420.8116149902344,433.2099914550781,435.05999755859375,432.4700012207031,432.9299926757813,92074500.0,-0.00755999178074,0.0068388079421268,416.2828140258789,406.0668951416016,417.1263985016529,61.41759157014067,buy_hold,13.4399995803833,-0.07310347721494481,14.890999889373779,1.7981859509650604,0.37390000820159913,0.0019999980926513894,5.833063488730488,5.82748232905723,0.005581159673258007,0.6666666666666666
2023-06-26,419.09228515625,431.4400024414063,434.6099853515625,431.1900024414063,432.6199951171875,72823600.0,-0.0040857470961781,0.0068609629219596,417.1728179931641,406.445736694336,417.3136258020907,59.53278459652054,buy_hold,14.25,0.05243722600792422,14.646499919891358,1.4973179702039587,0.37190001010894774,-0.00949997901916505,5.27762062630768,5.717509988507321,-0.4398893621996409,0.6666666666666666
2023-06-27,423.6869201660156,436.1700134277344,436.80999755859375,431.8800048828125,432.3500061035156,72813700.0,0.0109633013360115,0.0067097168890915,418.0327056884765,406.936021118164,417.9206062177026,63.948334228618606,buy_hold,13.739999771118164,-0.010086479983317576,14.435999870300293,1.290036316424082,0.37679998874664306,-0.004200005531311057,5.148824360216338,5.603772862849125,-0.45494850263278686,0.6666666666666666
2023-06-28,423.9006652832031,436.3900146484375,437.4400024414063,434.4100036621094,435.0499877929688,75636000.0,0.0005044883545231,0.0067081120520144,418.8955383300781,407.4019329833984,418.4901356525122,66.99074965734277,buy_hold,13.430000305175781,0.017424280245004642,14.23449993133545,1.0924405229100962,0.3710000038146973,0.0009999990463256947,5.0062904361856795,5.484276377516435,-0.4779859413307559,0.6666666666666666
2023-06-29,425.5713806152344,438.1099853515625,438.2799987792969,435.5400085449219,435.9599914550781,67882300.0,0.0039412897144548,0.0064701382063144,419.9546508789063,407.8960333251953,419.1645399346762,66.13343232556934,buy_hold,13.539999961853027,0.0487993897666239,14.01449990272522,0.667228946144609,0.38540000915527345,0.021700000762939486,4.970843252264615,5.381589752466072,-0.41074650020145675,0.6666666666666666
2023-06-30,430.5934753417969,443.2799987792969,444.2999877929688,441.1099853515625,441.4400024414063,104964000.0,0.0118008281461554,0.0066184360685457,421.07276458740233,408.4919305419922,420.2530099734496,70.14669560724913,buy_hold,13.59000015258789,0.01116075720891585,13.9114999294281,0.5502083668639816,0.3819000005722046,0.021099996566772472,5.287046396869812,5.362681081346819,-0.0756346844770075,0.6666666666666666
2023-07-03,431.0888671875,443.7900085449219,444.0799865722656,442.6300048828125,442.9200134277344,32793400.0,0.0011504861872555,0.0060141986931846,421.9204711914063,409.1414782714844,421.2849963747877,67.16350030552199,mean_reversion,13.569999694824219,-0.04771931966145837,13.859999895095825,0.5302134703873519,0.38580000400543213,0.016700005531311013,5.514051100170832,5.392955085111622,0.12109601505920953,0.65
2023-07-05,430.4477233886719,443.1300048828125,443.8900146484375,441.8999938964844,441.9100036621094,58418400.0,-0.0014872659621462,0.0060001481869108,422.77580108642576,409.7720098876953,422.1576370427767,62.79839008832231,mean_reversion,14.180000305175781,0.032023329067480066,13.832499933242797,0.49586586035317465,0.39449999332427976,0.02519998550415037,5.577920224500986,5.4299481129894955,0.14797211151149003,0.65
2023-07-06,427.0770568847656,439.6600036621094,440.1000061035156,437.05999755859375,439.4200134277344,80658300.0,-0.0078306059499417,0.006393131679122,423.417594909668,410.32680541992187,422.6261532182042,55.93185499677567,mean_reversion,15.4399995803833,0.14966487189377697,13.906499910354615,0.6125896275720147,0.4040999889373779,0.03420000076293944,5.2955090170462995,5.4030602938008565,-0.107551276754557,0.65
2023-07-07,425.9988098144531,438.5499877929688,442.6400146484375,438.2999877929688,438.6300048828125,86134200.0,-0.0025247131704465,0.006357992594822,424.0770980834961,410.9868170166016,422.9473586083231,46.01352123207294,mean_reversion,14.829999923706055,0.09527326185283713,13.950999927520751,0.6465365215629659,0.4050000190734863,0.026600027084350553,4.9278849826105215,5.308025231562789,-0.3801402489522676,0.65
2023-07-10,427.0770568847656,439.6600036621094,439.8399963378906,437.5899963378906,438.1799926757813,62443500.0,0.00253110348074,0.0062763726329451,424.66566314697263,411.7016864013672,423.3406632060795,50.33489258817365,mean_reversion,15.069999694824219,0.10890357068572198,14.021999931335449,0.6883588141353758,0.400600004196167,0.029200005531311024,4.669716232093322,5.180363431668896,-0.5106471995755744,0.65
2023-07-11,429.796875,442.4599914550781,442.9700012207031,439.4400024414063,440.4500122070313,64463800.0,0.006368448202471,0.0063734299318377,425.352961730957,412.31513671875,423.9555405197862,58.68989031057815,mean_reversion,14.84000015258789,0.0935888346591538,14.07249994277954,0.7102325274859224,0.39800000190734863,0.02350001335144042,4.631196676269894,5.070530080589096,-0.43933340431920165,0.65
2023-07-12,433.2550048828125,446.0199890136719,447.4800109863281,444.9100036621094,446.3900146484375,91924500.0,0.0080459633002507,0.0063143775190001,426.0244506835937,412.92961853027344,424.8412037924554,67.4763309709728,mean_reversion,13.539999961853027,-0.045134014777781784,13.9989999294281,0.6836734763441419,0.38610000610351564,0.009599995613098156,4.824102579865951,5.021244580444467,-0.19714200057851627,0.65
2023-07-13,436.6937255859375,449.55999755859375,450.3800048828125,447.4500122070313,447.8999938964844,72425200.0,0.0079369439807281,0.0063772143573582,426.72948303222654,413.6210034179687,425.9700153918346,69.37927173482004,mean_reversion,13.609999656677246,-0.11852331434199592,13.948999929428101,0.6731223228310057,0.37609999179840087,-0.0078000068664551,5.194578058090883,5.055911275973751,0.13866678211713257,0.65
2023-07-14,436.4216918945313,449.2799987792969,451.3599853515625,448.489990234375,450.4800109863281,69815800.0,-0.0006229393175759,0.0063971292911047,427.3957489013672,414.3973394775391,426.9654131539962,76.21522777288634,mean_reversion,13.34000015258789,-0.10047200126659273,13.92199993133545,0.6867282970018356,0.3819000005722046,0.002300000190734841,5.403938459572714,5.125516712693544,0.2784217468791699,0.65
2023-07-17,437.9370422363281,450.8399963378906,451.9299926757813,449.0799865722656,449.1300048828125,52680200.0,0.0034722159093847,0.0058936106487769,427.8755126953125,415.25856506347657,428.0103302094564,81.8657983414439,mean_reversion,13.479999542236328,-0.10550764331693885,13.870999908447265,0.6793797303443815,0.3796999931335449,0.006900000572204579,5.627266568232301,5.2258666838012955,0.4013998844310054,0.65
2023-07-18,441.1912231445313,454.1900024414063,454.8599853515625,450.0499877929688,450.5,80668200.0,0.0074307048601911,0.0059529837660983,428.590934753418,416.2408123779297,429.2656533461302,81.00468004553574,mean_reversion,13.300000190734863,-0.10377358126808867,13.858999919891357,0.6876037437717142,0.37890000343322755,0.0019999980926513894,5.997703118198558,5.380233970680749,0.6174691475178093,0.65
2023-07-19,442.17230224609375,455.2000122070313,456.4299926757813,454.1099853515625,455.010009765625,65891700.0,0.0022237049381217,0.0057303275218663,429.4661499023438,417.0975128173829,430.4948580032696,81.50736474290508,mean_reversion,13.760000228881836,0.01624817338616147,13.852999925613403,0.68793432950624,0.37420001029968264,0.001300001144409202,6.2978440116791035,5.56375597888042,0.7340880327986836,0.65
2023-07-20,439.23870849609375,452.1799926757813,455.1000061035156,451.4400024414063,454.1700134277344,70591600.0,-0.0066345036428068,0.0058386246040897,430.30348052978513,417.8934130859375,431.3276056692528,72.5841311848411,mean_reversion,13.989999771118164,0.027920655696305197,13.892499923706055,0.6709370509841168,0.38540000915527345,0.013100004196167025,6.227207956580628,5.696446374420462,0.5307615821601663,0.65
2023-07-21,439.23870849609375,452.1799926757813,454.1700134277344,452.1700134277344,453.9599914550781,71275600.0,0.0,0.0058407900470975,431.0645568847656,418.7243463134766,432.08104403371385,67.12836158765984,mean_reversion,13.600000381469727,0.019490271807185655,13.926999950408936,0.6345084523813012,0.38369998931884763,0.003799986839294389,6.100900985132171,5.777337296562804,0.3235636885693669,0.65
2023-07-24,441.200927734375,454.2000122070313,455.0400085449219,452.2999877929688,453.3699951171875,54023400.0,0.0044673185680734,0.0054333601383947,432.0840225219727,419.5573608398437,432.9496043861577,68.9340105003555,mean_reversion,13.90999984741211,0.03189913351469187,13.950499963760375,0.6241412279988134,0.38570001125335696,0.011800003051757824,6.088946904172133,5.8396592180846705,0.2492876860874622,0.65
2023-07-25,442.4054260253906,455.4400024414063,456.739990234375,453.8699951171875,453.9200134277344,55191200.0,0.0027300447829992,0.0052156937518266,433.2496795654297,420.42840270996095,433.8501588279895,71.92723267948409,mean_reversion,13.859999656677246,0.04210522239935699,13.930999946594238,0.6203724771523377,0.3911999940872192,0.019299983978271484,6.10627679667283,5.892982733802302,0.21329406287052777,0.65
2023-07-26,442.4734497070313,455.510009765625,456.989990234375,453.3800048828125,454.4700012207031,71052900.0,0.0001537586965236,0.0048651783892512,434.18900604248046,421.3112561035156,434.67142462599344,82.12381424170705,mean_reversion,13.1899995803833,-0.04142446504485664,13.903499937057495,0.6411278574740802,0.38510000705718994,0.008300018310546886,6.055693538373475,5.925524894716537,0.1301686436569387,0.65
2023-07-27,439.5398254394531,452.489990234375,459.4400024414063,451.5499877929688,459.0199890136719,92194400.0,-0.0066300571695784,0.0052417092220544,434.970964050293,422.1079528808594,435.1350818463229,76.22243970243034,mean_reversion,14.40999984741211,0.030021449833117275,13.952499914169312,0.6404839439055302,0.401200008392334,0.03020000457763672,5.713030718778043,5.883026059528839,-0.1699953407507957,0.65
2023-07-28,443.8430480957031,456.9200134277344,457.7799987792969,452.489990234375,455.8800048828125,80011800.0,0.0097902906794569,0.0055216232189167,435.8845474243164,423.0441357421875,435.9644119653115,78.86259758544965,mean_reversion,13.329999923706055,-0.01985297427870314,13.941999912261963,0.6492635095682024,0.39690001010894777,0.011500000953674316,5.722733955561978,5.850967638735467,-0.12823368317348915,0.65
2023-07-31,444.6881408691406,457.7900085449219,458.1600036621094,456.0499877929688,457.4100036621094,62040400.0,0.0019040351697821,0.0050298113202845,436.5892807006836,423.9008282470703,436.7952432894857,77.40410805807936,mean_reversion,13.630000114440918,-0.020129384330890843,13.943999910354615,0.6481828460136979,0.39590001106262207,0.014000010490417492,5.732534673367013,5.827281045661776,-0.09474637229476279,0.65
2023-08-01,443.4156494140625,456.4800109863281,457.25,455.489990234375,456.2699890136719,55291500.0,-0.0028615367448096,0.0051287118107634,437.2056198120117,424.6546478271485,437.425758158493,70.33419651145746,momentum,13.930000305175781,0.005050551964827177,13.961999940872193,0.6422214260394064,0.40510001182556155,0.019300007820129417,5.573375978098454,5.776500032149112,-0.20312405405065803,0.43478260869565216
2023-08-02,437.2474060058594,450.1300048828125,453.5199890136719,449.3500061035156,453.25,93933400.0,-0.0139107481126431,0.0061503558548595,437.5456039428711,425.2969104003906,437.4087722391946,50.998930759227015,momentum,16.09000015258789,0.21986358335580136,14.057499933242799,0.7991763724902821,0.40780000686645507,0.013300013542175304,4.893111133252489,5.599822252369788,-0.7067111191172986,0.43478260869565216
2023-08-03,435.9943237304688,448.8399963378906,450.7900085449219,447.3699951171875,448.0400085449219,64276100.0,-0.0028658426743731,0.0058777443315763,437.99146728515626,425.91082092285154,437.2740628574112,49.25531869637168,momentum,15.920000076293945,0.10478835842271139,14.08149995803833,0.8485608900183536,0.4189000129699707,0.014800024032592785,4.204417171495777,5.320741236194986,-1.1163240646992092,0.43478260869565216
2023-08-04,434.02239990234375,446.80999755859375,452.8999938964844,446.2699890136719,450.7200012207031,100128900.0,-0.0045228199561242,0.0059581375319807,438.3926467895508,426.5762652587891,436.9643806712143,43.28564145351537,momentum,17.100000381469727,0.2828207411358725,14.194999980926514,1.075431458116987,0.4059999942779541,0.0009999752044677623,3.4596240793118227,4.948517804818354,-1.4888937255065313,0.43478260869565216
2023-08-07,437.810791015625,450.7099914550781,450.8699951171875,447.989990234375,448.7099914550781,58357500.0,0.0087285612773295,0.0062008937649457,438.92933349609376,427.3755438232422,437.0449911802058,44.306254330577445,momentum,15.770000457763672,0.15700662695192746,14.230000019073486,1.1160316339214786,0.40780000686645507,0.007200002670288086,3.1388786505483495,4.586589973964354,-1.4477113234160042,0.43478260869565216
2023-08-08,435.9068908691406,448.75,450.7000122070313,445.2699890136719,448.0799865722656,71361300.0,-0.0043486825486136,0.0061992894980177,439.2348342895508,428.0678375244141,436.9366006743901,39.76517812543312,momentum,15.989999771118164,0.14788222690684205,14.2875,1.177069947358904,0.40260000228881837,0.004600000381469738,2.699933603215811,4.2092586998146455,-1.5093250965988343,0.43478260869565216
2023-08-09,432.9927673339844,445.75,449.2000122070313,444.9599914550781,449.0299987792969,78789600.0,-0.0066851972203189,0.006158591616614,439.2217224121094,428.59790954589846,436.5609974991134,39.79048920770006,momentum,15.960000038146973,-0.008079559553018978,14.408500003814698,1.2197941933967353,0.401200008392334,0.01510000228881836,2.0927966191313203,3.785966283677981,-1.6931696645466605,0.43478260869565216
2023-08-10,433.1481323242188,445.9100036621094,451.7000122070313,444.7000122070313,448.1900024414063,93005500.0,0.000358816594538,0.0058701455133768,439.04444274902346,429.12799194335935,436.235962720552,40.09475633942358,momentum,15.850000381469727,-0.004396965734218439,14.520500040054321,1.2451907480739683,0.40799999237060547,0.0319000005722046,1.6056637491221863,3.349905776766822,-1.7442420276446358,0.43478260869565216
2023-08-11,432.8956298828125,445.6499938964844,446.7000122070313,443.3500061035156,443.9700012207031,68690900.0,-0.0005829470856804,0.005870069209604,438.8681396484375,429.6981219482422,435.9178357836244,35.697528489534506,momentum,14.84000015258789,-0.13216375312662954,14.595500040054322,1.2151564837564635,0.41680002212524414,0.03490002155303956,1.1855661348533317,2.917037848384124,-1.7314717135307922,0.43478260869565216
2023-08-14,435.28521728515625,448.1099853515625,448.1099853515625,444.3800048828125,444.7000122070313,47867400.0,0.0055200081437427,0.0059581648746418,438.7355484008789,430.2392022705078,435.857586402818,38.21921059142536,momentum,14.819999694824219,-0.060241010485942104,14.662500047683716,1.1870303289302542,0.4184000015258789,0.03870000839233401,1.0335414590762753,2.5403385705225543,-1.506797111446279,0.43478260869565216
2023-08-15,430.214599609375,442.8900146484375,446.6400146484375,442.2999877929688,446.2699890136719,75707500.0,-0.0116489544657784,0.0061807578360323,438.1867172241211,430.56079956054685,435.32015908915673,32.597820059610456,momentum,16.459999084472656,0.029393328335340252,14.820499992370605,1.2062795414622212,0.42210001945495607,0.043200016021728516,0.4981618391421989,2.1319032242464835,-1.6337413851042846,0.43478260869565216
2023-08-16,427.0576477050781,439.6400146484375,444.1799926757813,439.5299987792969,442.4599914550781,80107200.0,-0.0073380864042348,0.0062678691500406,437.4309844970703,430.8351300048828,434.5332532430541,32.39243446711868,momentum,16.780000686645508,0.051378486625225595,14.971500015258789,1.254592812851532,0.4257999897003174,0.051599979400634766,-0.17880880518464437,1.669760818360258,-1.8485696235449023,0.43478260869565216
2023-08-17,423.803466796875,436.2900085449219,441.4299926757813,435.75,441.1600036621094,95711300.0,-0.0076200038231147,0.0063122643374922,436.6592224121094,431.02637573242185,433.5113688196085,20.869698687697664,momentum,17.889999389648438,0.12870655893255867,15.166499996185303,1.3898098206315486,0.4308000087738037,0.04539999961853025,-0.9667539829591192,1.1424578580963827,-2.109211841055502,0.43478260869565216
2023-08-18,424.0074768066406,436.5,437.5700073242188,433.010009765625,433.3699951171875,98852000.0,0.0004813788129378,0.0063202737005142,435.8976608276368,431.2503503417969,432.6062362469448,19.36685423326737,momentum,17.299999237060547,0.16576813067240215,15.351499938964844,1.4163194295574537,0.4250999927520752,0.041400003433227583,-1.5567985062717185,0.6026065852227624,-2.159405091494481,0.43478260869565216
2023-08-21,426.7662048339844,439.3399963378906,440.1099853515625,435.3200073242188,437.5499877929688,68719000.0,0.0065063192944632,0.0064410316374206,435.1759246826172,431.4795593261719,432.0500427790439,26.378142651912057,momentum,17.1299991607666,0.15587041251756117,15.512499904632568,1.4268104103282488,0.43420000076293946,0.04849998950958251,-1.7812733356740864,0.12583060104339266,-1.9071039367174791,0.43478260869565216
2023-08-22,425.6102600097656,438.1499938964844,441.1799926757813,437.5700073242188,441.1799926757813,64994200.0,-0.0027086137822661,0.0063610406184525,434.336166381836,431.6707464599609,431.4367301343507,30.75188228001712,momentum,16.969999313354492,0.030984219759947473,15.667999887466431,1.406561944247604,0.4328000068664551,0.04160001277923586,-2.0290566400076955,-0.305146847166825,-1.7239097928408704,0.43478260869565216
2023-08-23,430.3505859375,443.0299987792969,443.6700134277344,439.1000061035156,439.25,68441000.0,0.0111377153540086,0.0069918507174233,433.7300231933594,431.8812536621094,431.3332878298887,41.630612658667765,momentum,15.979999542236328,-0.047675870779067764,15.807499885559082,1.2805748468727927,0.4197999954223633,0.03469998836517335,-1.821920047857077,-0.6085014873048754,-1.2134185605522014,0.43478260869565216
2023-08-24,424.3863220214844,436.8900146484375,445.2200012207031,436.8599853515625,444.6900024414063,88517300.0,-0.0138590816671545,0.0074502013062963,432.97234802246095,431.9171185302735,430.6716720386121,37.22306973281165,momentum,17.200000762939453,-0.038568957532118975,15.94699993133545,1.272263087487365,0.42350001335144044,0.022300004959106445,-2.114652659297519,-0.9097317217034042,-1.204920937594115,0.43478260869565216
2023-08-25,427.378173828125,439.9700012207031,441.2999877929688,435.0,438.6799926757813,102325100.0,0.0070498309002737,0.0072497468728644,432.149104309082,432.0027545166016,430.3580055423752,35.86839337800035,momentum,15.680000305175781,-0.09364156088598885,16.064499950408937,1.116877427724911,0.4238999843597412,0.026999974250793424,-2.081236724605162,-1.1440327222837559,-0.9372040023214063,0.43478260869565216
2023-08-28,430.0883483886719,442.760009765625,443.3999938964844,439.9700012207031,442.239990234375,61595400.0,0.0063413967453489,0.0074366001823623,431.4191146850586,432.0376861572266,430.3323239086892,42.2869112692603,momentum,15.079999923706055,-0.11967304947426538,16.136999940872194,0.9904335696412344,0.42119998931884767,0.025299978256225597,-1.8151420903198527,-1.2782545958909752,-0.5368874944288775,0.43478260869565216
2023-08-29,436.30517578125,449.1600036621094,449.4500122070313,442.4599914550781,442.6499938964844,83081900.0,0.0144547682258064,0.0082505612060836,431.063591003418,432.2261340332032,430.9011669441712,54.03742187656925,momentum,14.449999809265137,-0.14849732504739988,16.16299991607666,0.9347055978795176,0.4122000217437744,0.007100009918212857,-1.0900487576078604,-1.2406134282343522,0.15056467062649181,0.43478260869565216
2023-08-30,438.1022338867188,451.010009765625,451.6700134277344,448.7799987792969,449.510009765625,69053900.0,0.0041188099642663,0.0077069130200392,431.10633239746096,432.494818725586,431.5869828434614,55.80608334012882,momentum,13.880000114440918,-0.13141423579174427,16.05249991416931,1.0652988377324346,0.4118000030517578,0.003999996185302723,-0.366178420059839,-1.0657264265994497,0.6995480065396107,0.43478260869565216
2023-08-31,437.4610595703125,450.3500061035156,452.8299865722656,450.1600036621094,451.6499938964844,66084600.0,-0.0014635266995056,0.0076846092723943,431.17966918945314,432.79419799804697,432.1464187222091,55.30226452061999,momentum,13.569999694824219,-0.21104656436624902,15.934999895095824,1.201566887162301,0.40929999351501467,-0.009600019454956032,0.15398162451731423,-0.821784816376097,0.9757664408934112,0.43478260869565216
2023-09-01,438.277099609375,451.1900024414063,453.6700134277344,449.6799926757813,453.1700134277344,58944100.0,0.0018654004081277,0.0076105554768764,431.3924041748047,433.0793963623048,432.73029309241537,53.606576434198864,momentum,13.09000015258789,-0.16517857794511415,15.734499883651733,1.3251472413126046,0.4172999858856201,0.011299991607666038,0.6248568577207152,-0.5324564815567346,1.15731333927745,0.45
2023-09-05,436.3828430175781,449.239990234375,451.05999755859375,449.1700134277344,450.7300109863281,55166200.0,-0.004322052403571,0.0074265506109704,431.3210067749024,433.3908209228516,433.0781549900499,58.052161109353776,momentum,14.010000228881836,-0.07095488728366361,15.646499872207642,1.3799703990010928,0.426800012588501,0.01900000572204591,0.8355465361530037,-0.258855878014787,1.0944024141677906,0.45
2023-09-06,433.44927978515625,446.2200012207031,448.510009765625,443.80999755859375,448.3999938964844,70758500.0,-0.0067224531838518,0.0075158323020297,431.1981262207031,433.67796081542974,433.1135002086314,58.39272676563388,momentum,14.449999809265137,0.0,15.56949987411499,1.4025744743564608,0.4289999961853027,0.02639999389648434,0.7570784589918844,-0.055669010613452724,0.8127474696053372,0.45
2023-09-07,432.1184997558594,444.8500061035156,445.5499877929688,442.75,443.1099853515625,70355400.0,-0.0030702093448083,0.0073955800593181,431.1544128417969,433.8465924072266,433.0187382607484,61.499147060884034,momentum,14.399999618530273,0.03746394090792138,15.491499853134155,1.4229444707598211,0.4260000228881836,0.02480001449584962,0.5808138553577464,0.07162756258078712,0.5091862927769593,0.45
