date,Adj Close,Close,High,Low,Open,Volume,daily_return,rolling_volatility,sma_20,sma_50,ema_20,rsi_14
2000-10-20,89.04961395263672,139.90625,141.1875,138.375,138.375,7373500.0,0.004262123705352838,0.016707796152855964,89.26937217712403,92.55721267700196,89.10148153952188,43.15226754032307
2000-10-23,89.44738006591797,140.53125,141.03125,138.9375,139.9375,5290000.0,0.004466792113133833,0.01671314665270097,89.15102195739746,92.47439743041993,89.13442425632151,46.48809108919527
2000-10-24,88.85065460205078,139.59375,141.9375,139.0,140.96875,5750700.0,-0.006671245859045105,0.016544756488068017,89.06151466369629,92.35583831787109,89.10739857496239,42.632196846958976
2000-10-25,86.76215362548828,136.3125,139.5625,136.125,138.75,9137600.0,-0.023505746647749404,0.017220415753090135,88.84371414184571,92.19709655761719,88.88404191310771,37.116645984754506
2000-10-26,87.0008773803711,136.6875,137.65625,134.03125,137.125,9345800.0,0.002751473366063184,0.01689620210945706,88.57917137145996,92.04987548828124,88.70469290998993,42.13493920448008
2000-10-27,88.6517333984375,139.28125,139.28125,136.625,137.875,9762900.0,0.0189751651681489,0.017492674403971627,88.44093055725098,91.91583038330079,88.69964914698494,48.77521334248888
2000-10-30,89.44738006591797,140.53125,141.09375,138.15625,138.4375,10154100.0,0.008974970223137202,0.017636755536337898,88.33551139831543,91.80404800415039,88.77086161545475,55.02754062008354
2000-10-31,90.98892974853516,142.953125,143.6875,140.0625,141.015625,7752400.0,0.017234151313108903,0.017974489188424685,88.34993057250976,91.71277908325196,88.98210619955765,60.86723169342512
2000-11-01,90.68058776855467,142.46875,143.25,141.21875,142.25,6753600.0,-0.0033887856559324803,0.017890091974861723,88.31114501953125,91.61851821899414,89.14386634898594,67.54681475112037
2000-11-02,90.82974243164062,142.703125,143.90625,142.515625,143.15625,11395100.0,0.001644835645161935,0.017874525871995225,88.26390571594239,91.51970108032226,89.30442597590543,61.46315020790185
2000-11-03,90.87947845458984,142.78125,143.75,142.375,143.46875,5187100.0,0.0005475741934053424,0.017156639765287692,88.318603515625,91.41592559814453,89.45443097387538,60.49977753083333
2000-11-06,91.51595306396484,143.78125,144.296875,143.03125,143.15625,4042500.0,0.007003502002853379,0.017095329431290995,88.43893890380859,91.32567398071289,89.65076641102675,73.2311923607021
2000-11-07,91.49610137939452,143.75,144.0,142.5625,143.140625,5231300.0,-0.0002169204811367509,0.016573136044802376,88.63187561035156,91.22847686767578,89.82651259849035,75.04112156501427
2000-11-08,89.4672622680664,140.5625,144.0625,140.5625,144.0625,6123300.0,-0.022174049830991138,0.017310460632687708,88.76016769409179,91.09030670166015,89.79229828130713,53.656116504309715
2000-11-09,89.12910461425781,140.03125,141.21875,137.25,140.0,10635300.0,-0.0037796803572169857,0.016214314083997136,88.97995643615722,90.96382522583008,89.72913697968337,50.3666433709654
2000-11-10,86.96109771728516,136.625,139.46875,136.53125,139.0,8569500.0,-0.024324342832294565,0.015586414046189705,88.95012054443359,90.76858795166015,89.4655141927883,40.14206614830251
2000-11-13,86.28478240966797,135.5625,136.984375,133.015625,135.625,17285300.0,-0.007777216771296058,0.015631374882423072,88.8665786743164,90.55783889770508,89.16258735630066,39.89030399368977
2000-11-14,88.55232238769531,139.125,139.625,137.0,137.46875,7668900.0,0.026279720649481142,0.015677086472895913,89.00581207275391,90.40791595458984,89.10446688310014,56.95524816056049
2000-11-15,88.83080291748047,139.5625,140.109375,137.75,139.0625,8837700.0,0.0031448133970550796,0.015627077893514738,89.1748821258545,90.28538909912109,89.07840364827922,57.087816681067736
2000-11-16,87.4384536743164,137.375,139.875,137.3125,138.578125,6684100.0,-0.015674171542246262,0.013651246031863051,89.11322059631348,90.11874618530274,88.92221793647323,45.20459629254596
2000-11-17,86.97103881835938,136.640625,139.0,135.75,137.3125,6551100.0,-0.005345644122413451,0.013639766058097951,89.00929183959961,89.95584899902343,88.73639135379572,39.95171807018404
2000-11-20,85.72787475585938,134.6875,136.375,134.3125,135.75,5458500.0,-0.014294000386684713,0.01388036319535954,88.82331657409668,89.77086624145508,88.44986596351606,28.12237664396983
2000-11-21,86.16545867919922,135.375,136.1875,133.515625,134.875,7684300.0,0.0051043365368150795,0.01392280288050046,88.68905677795411,89.60852340698243,88.2323033650097,31.423913336894998
2000-11-22,84.10678100585938,132.140625,134.875,132.125,134.34375,5736900.0,-0.023892145471011372,0.013955262699900434,88.55628814697266,89.40004699707032,87.83939647366205,26.09629277587169
2000-11-24,85.82732391357422,134.84375,134.96875,133.625,133.625,3411600.0,0.02045664912077627,0.014774049937534763,88.49761047363282,89.21645721435547,87.64777051555845,33.94449056545217
2000-11-27,86.5831298828125,136.03125,136.6875,135.3125,136.46875,5992000.0,0.00880612297779848,0.014230810271525313,88.39418029785156,89.08955581665039,87.54637616958264,34.44172314735093
2000-11-28,85.09138488769531,133.6875,136.59375,133.640625,135.125,5336100.0,-0.017229049090004223,0.014460428620930527,88.17638053894044,88.94992431640625,87.31256747606956,31.515567606273308
2000-11-29,84.9322509765625,133.4375,135.90625,133.265625,134.375,6914100.0,-0.0018701530283334877,0.01370698665431048,87.8735466003418,88.79040252685547,87.0858706665927,35.32825823280464
2000-11-30,84.19635009765625,132.28125,133.5,129.75,132.5,11201600.0,-0.008664563466112885,0.01375846314880375,87.54933471679688,88.6298875427246,86.81067823145588,34.44187232895699
2000-12-01,84.156494140625,132.21875,134.0625,131.0,133.1875,7587200.0,-0.0004733691779397198,0.013723970870040259,87.21567230224609,88.49662078857422,86.55789879423389,39.7825002960144
2000-12-04,84.87258911132812,133.34375,133.875,131.5,131.875,6996600.0,0.008509087480599309,0.013967532718223036,86.915327835083,88.3446583557129,86.39739311014763,44.870082971521185
2000-12-05,87.6572494506836,137.71875,138.25,134.40625,134.875,8883400.0,0.03280989031338266,0.01601359917142343,86.72239265441894,88.26151565551758,86.51737942829392,46.86630058448854
2000-12-06,86.25495910644531,135.515625,138.34375,135.03125,137.78125,12888000.0,-0.015997425803637833,0.016305657597401334,86.46033554077148,88.173798828125,86.49238701668929,41.63970457504558
2000-12-07,85.07148742675781,133.65625,135.875,133.65625,134.875,6529100.0,-0.013720621885948692,0.01588159095850036,86.24054679870605,88.05286529541016,86.35706324621964,42.21205282619118
2000-12-08,85.27039337158203,133.96875,139.46875,133.875,137.0625,10276300.0,0.002338103527288915,0.015912435874287104,86.04761123657227,87.91243850708008,86.25357087720653,44.30377676616984
2000-12-11,88.23406982421875,138.625,139.5625,136.71875,137.375,6405600.0,0.03475621884048241,0.01701352633549574,86.11125984191895,87.84878890991212,86.44218982454103,57.52685905343949
2000-12-12,87.85617065429688,138.03125,138.8125,137.375,138.1875,5022900.0,-0.0042829166859778,0.01693789863784246,86.1898292541504,87.77479705810546,86.57685466547015,55.09598681696116
2000-12-13,86.65278625488281,136.140625,139.40625,136.03125,139.25,6070500.0,-0.013697209774248265,0.016142512553386335,86.09485244750977,87.69384185791016,86.58408624541421,58.091100589466414
2000-12-14,85.5488510131836,134.40625,136.5,134.03125,135.875,7678400.0,-0.012739754708545381,0.01631967682217673,85.93075485229492,87.57569290161133,86.4854924137732,49.07892664925123
2000-12-15,83.61663055419922,130.96875,133.125,130.5625,133.125,9065300.0,-0.0225861649350102,0.01669873942217082,85.73966369628906,87.41253494262695,86.21226747476615,40.89649692191204
2000-12-18,84.7338638305664,132.71875,133.46875,131.765625,132.0625,7235400.0,0.013361376426702654,0.01702808203946677,85.62780494689942,87.31150177001953,86.0714671276995,48.87703805096691
2000-12-19,83.0080795288086,130.015625,134.96875,130.015625,132.46875,9616600.0,-0.02036711444209227,0.017326066457207658,85.49181518554687,87.18947845458985,85.77971592780514,44.497749619846104
2000-12-20,80.60391998291016,126.25,128.9375,126.09375,128.625,9994300.0,-0.02896295829930695,0.018293431920645618,85.21373825073242,87.04880950927735,85.28678298067229,40.62203619442684
2000-12-21,81.16259002685547,127.125,128.859375,125.53125,126.0,14331500.0,0.006931053031462575,0.017746171772786597,85.06652870178223,86.93403289794922,84.89400269935639,42.39059235625067
2000-12-22,83.59664916992188,130.9375,131.109375,128.84375,129.0,10182900.0,0.02998991459317657,0.01848339531722921,84.9549949645996,86.91129928588867,84.77044522036262,47.01748704201198
2000-12-26,84.49447631835938,132.34375,132.34375,130.28125,130.84375,4665300.0,0.010739989668874683,0.01854320692594089,84.85056228637696,86.85003250122071,84.74416246779087,41.89178775331379
2000-12-27,85.11294555664062,133.3125,133.734375,131.25,131.75,4854100.0,0.007319641060925308,0.018226209344912342,84.85164031982421,86.79317901611329,84.77928466672896,46.94970060661192
2000-12-28,85.37230682373047,133.71875,133.875,132.59375,132.8125,8358700.0,0.003047259913208533,0.018230411575951358,84.87364311218262,86.78527206420898,84.83576296739577,50.845207916131294
2000-12-29,83.75623321533203,131.1875,134.28125,131.1875,134.0625,8774600.0,-0.018929717006888058,0.018639420401547153,84.85163726806641,86.75140869140625,84.73295061005635,46.05949201311703
2001-01-02,82.2399673461914,128.8125,132.15625,127.5625,132.0,8737500.0,-0.018103319728364542,0.01907002477886992,84.75581092834473,86.62277435302734,84.49552363254541,33.12978653138299
2001-01-03,86.19032287597656,135.0,136.0,127.65625,128.3125,19431600.0,0.04803449779054536,0.021937537844598825,84.82169761657715,86.56558853149414,84.65693308430076,46.09648639796795
2001-01-04,85.26258850097656,133.546875,135.46875,133.0,134.9375,9219000.0,-0.010763788138199226,0.020743016420935772,84.7019645690918,86.48189270019532,84.71461455255559,46.69977230066166
2001-01-05,82.4793930053711,129.1875,133.625,129.1875,133.46875,12911400.0,-0.032642634296442874,0.02168144386347888,84.51318626403808,86.35446746826172,84.50173630996659,43.25139008079142
2001-01-08,83.1177978515625,130.1875,130.1875,127.6875,129.875,6625300.0,0.007740173914105197,0.021602487425211682,84.41550178527832,86.28158035278321,84.36993264726144,48.837089349344176
2001-01-09,82.89830780029297,129.84375,131.5,129.421875,131.046875,5702400.0,-0.0026407106172556816,0.021591397144839628,84.29689750671386,86.19952896118164,84.22977789993111,45.53389443514225
2001-01-10,84.35478973388672,132.125,132.125,128.8125,129.0,8746100.0,0.01756950138358082,0.020394279199029593,84.10293350219726,86.11359008789063,84.24168378887926,53.32020169948822
2001-01-11,84.43458557128906,132.25,133.484375,131.09375,131.09375,7245100.0,0.0009459550270243255,0.0203976516710229,83.93185424804688,86.01333419799805,84.260055387204,60.666702640645866
2001-01-12,84.27500915527344,132.0,133.71875,131.28125,132.6875,7244000.0,-0.0018899413662768483,0.020204771637848395,83.8129653930664,85.87905578613281,84.26147955559156,58.86370974295196
2001-01-16,84.81368255615234,132.84375,133.1875,131.515625,132.0,8542200.0,0.0063918521786976434,0.02008205615643745,83.77620697021484,85.76171768188476,84.31407031754974,53.885379608741374
2001-01-17,85.20275115966797,133.453125,135.046875,132.640625,134.84375,7851400.0,0.004587332984368864,0.019398268833309452,83.85551300048829,85.6491778564453,84.39870658822767,52.33708619841531
2001-01-18,86.05070495605469,134.78125,135.703125,132.9375,133.4375,8107000.0,0.009952187985076577,0.019299747429325092,83.92135505676269,85.5526023864746,84.55603976611596,53.04815083379377
2001-01-19,85.56188201904297,134.015625,136.1875,133.875,136.1875,7782500.0,-0.005680638377818736,0.018716669712149372,84.04904518127441,85.43352096557618,84.65183426639473,50.60714994316521
2001-01-22,86.13047790527344,134.90625,135.78125,133.5625,134.25,7050900.0,0.006645434541796558,0.01728720334753872,84.32537307739258,85.32620849609376,84.79265747009745,58.15084125769322
2001-01-23,86.80885314941406,135.96875,136.65625,134.15625,134.46875,8463100.0,0.00787613468122994,0.01729847241026368,84.60768623352051,85.2730403137207,84.98467610622285,66.64254433867305
2001-01-24,87.06820678710938,136.375,137.3125,135.84375,136.25,6199900.0,0.002987640410925696,0.016137741456819562,84.78126411437988,85.23182235717773,85.1831075996406,54.373882448820716
2001-01-25,86.84872436523438,136.03125,137.25,135.65625,136.25,10818300.0,-0.0025208101782968617,0.01603875433623897,84.89897651672364,85.22957489013672,85.3417377677924,58.50267965815546
2001-01-26,86.7490005493164,135.875,136.125,134.453125,135.15625,7136800.0,-0.0011482473305950425,0.01598862801371444,84.98077926635742,85.23885925292969,85.47576279460421,82.1322759342961
2001-01-29,87.21188354492188,136.60000610351562,136.89999389648438,135.3699951171875,135.5,6705900.0,0.0053358885136933765,0.016011675567229766,85.072758102417,85.21205047607423,85.6411076279678,81.64742100234723
2001-01-30,87.97801208496094,137.8000030517578,137.9199981689453,135.7899932861328,136.3000030517578,7069100.0,0.008784680583632243,0.01536523856274774,85.28384704589844,85.19499465942383,85.86366995720525,86.20645401263134
2001-01-31,87.47998809814453,137.02000427246094,138.6999969482422,136.60000610351562,137.39999389648438,9706900.0,-0.005660777903636394,0.014722455358365475,85.5458480834961,85.1958253479004,86.01760501824708,75.80054721905894
2001-02-01,88.06096649169922,137.92999267578125,137.9499969482422,136.25,137.10000610351562,8239100.0,0.006641271977573693,0.010346382185254865,85.63938026428222,85.21762390136719,86.21221087286158,77.65004543217576
2001-02-02,86.06266021728516,134.8000030517578,137.99000549316406,134.75,137.39999389648438,8276600.0,-0.022692304593345813,0.011361809607692027,85.67938385009765,85.2243196105957,86.19796795328287,60.64538053972226
2001-02-05,86.69470977783203,135.7899932861328,135.94000244140625,134.75,134.8000030517578,4352900.0,0.007344062558037656,0.00833147689487969,85.8901496887207,85.23490463256836,86.24527669847802,61.07823014321045
2001-02-06,86.43931579589844,135.38999938964844,136.6999969482422,135.22000122070312,135.3000030517578,7106700.0,-0.002945900419853542,0.008322300857628062,86.0562255859375,85.28155532836914,86.26375661251807,57.399198536951026
2001-02-07,85.99242401123047,134.69000244140625,135.39999389648438,133.67999267578125,134.72000122070312,5748700.0,-0.005170006038955455,0.008415137906267026,86.21093139648437,85.28485733032227,86.23791541239544,49.63368400054091
2001-02-08,84.99006652832031,133.1199951171875,135.39999389648438,133.10000610351562,134.8000030517578,5943300.0,-0.01165634640999591,0.008075694958039609,86.24269523620606,85.25299606323242,86.11907266153113,46.623885461928005
2001-02-09,84.17285919189453,131.83999633789062,133.35000610351562,131.25999450683594,133.35000610351562,9913000.0,-0.009615327647184202,0.008378187349116427,86.22960891723633,85.2346255493164,85.93371899775622,38.77145920399098
2001-02-12,85.13688659667969,133.35000610351562,133.5,131.6999969482422,131.6999969482422,5804400.0,0.011452948302342891,0.008752835222048762,86.27270278930663,85.23871826171874,85.8578301976537,40.714193705848054
2001-02-13,84.44095611572266,132.25999450683594,134.1699981689453,132.0,133.6999969482422,6587600.0,-0.00817425335570321,0.008846274003496073,86.25406646728516,85.24361038208008,85.72288980889836,36.08356994889427
2001-02-14,84.31330108642578,132.05999755859375,132.64999389648438,130.66000366210938,132.64999389648438,8400100.0,-0.001511766744113241,0.008778041131928328,86.20959396362305,85.2467465209961,85.58864326390096,36.43804332833009
2001-02-15,85.1304931640625,133.33999633789062,133.52000427246094,131.99000549316406,132.83999633789062,5929800.0,0.009692326917659866,0.00876195235195694,86.16358337402343,85.25190460205079,85.5450099210592,41.959745096240795
2001-02-16,83.25348663330078,130.39999389648438,131.2899932861328,129.3000030517578,131.0,6434900.0,-0.02204858049094549,0.009954488616976911,86.04816360473633,85.16382934570312,85.32676960793935,32.75831702218869
