date,ret_1d,vol_21d,vol_63d,px_over_sma_10,px_over_sma_50,px_over_sma_200,rsi_14,macd,macd_signal,ret_5d,ret_21d,ret_63d,vol_zscore_21d,best_strategy
2017-03-31,0.044191988716200115,0.8542375068889262,0.5900846821099293,0.051200792016538266,-0.03448147466538276,0.25037012626784705,47.79183416521038,-29.57327285241786,-29.79851132649363,0.1086814410819188,-0.040233839117550296,0.1653058320875238,0.4673263856628331,Mean Reversion
2017-04-30,0.019745931513033055,0.2260673008753139,0.5689147462509077,0.0562093559653134,0.16576545345940952,0.42399292326554705,85.3560564474054,48.355623466434736,38.40672003544602,0.06511313803343599,0.1347117278734391,0.15678859520447608,1.2939639641544474,Buy & Hold
2017-05-31,0.050995850505991314,0.7731685508040148,0.5121746086092099,0.02268099575151239,0.389812282044792,1.014552308398895,64.86903086385638,175.65736879962537,185.92085335615022,0.03813532078972082,0.27937525857795764,1.1985345505346952,0.6664564896275645,Buy & Hold
2017-06-30,-0.02302977919066862,0.6415880452621853,0.6556470500803838,-0.04448566165378198,0.03286164269802061,0.7495536566237637,48.042878543475304,27.94598167437698,67.76614475320208,-0.041928403730526864,-0.12145645903461477,0.8844495356528621,-1.4025633680830292,Buy & Hold
2017-07-31,0.042855438955589076,1.2103604503382386,0.8507232554862446,0.05551657136638877,0.12805246706995055,0.7221690165905026,67.84249950374394,88.77925209132354,53.44165345790579,0.13674519891508496,0.2119145635431796,0.27475048920448897,-0.8096578544076243,Buy & Hold
2017-08-31,0.030247812397657503,0.5367105653721098,0.835651846315688,0.07080259678558787,0.39667796485286355,1.2135374401109003,65.96594734380473,330.2846331266369,333.56048462452503,0.08064291936639223,0.39100875880333485,0.8522242214852243,-0.7413294888490911,Buy & Hold
2017-09-30,0.042190053046182285,1.1356824206225369,0.8405883788355198,0.1002855961248188,0.04554216913033571,0.6937538152367886,67.58890750154035,26.45693520385248,-38.97659172649123,0.1051025288375862,0.026656010748042913,0.5913404018557715,-0.6105172115438336,Mean Reversion
2017-10-31,0.0551127111404921,0.6560604907067171,0.8216967717498218,0.08881361648271624,0.3503700859548722,1.0078066552051124,69.15345205619013,370.8185026214396,369.10570326742356,0.09544217475563732,0.35265853448342765,0.4126166460844418,0.312712261218692,Buy & Hold
2017-11-30,0.034887536827456156,0.7761974671021425,0.6316047393519733,0.12781727945588073,0.4574487434991541,1.4491923498247452,81.78020738246681,888.2275908953216,705.0713405734547,0.16411020693182388,0.43255895467767314,1.451320123038459,1.4367645072737134,Buy & Hold
2017-12-31,0.09297263608914186,1.1925951897875606,1.0878733629890314,-0.022300774856173988,0.12186897770417904,1.2897562533232403,31.641253504653903,205.84608318411665,753.0146813326265,-0.12070953910226101,-0.08404829167596028,1.3004135892124826,-0.706965637239643,Buy & Hold
2018-01-31,0.011359232053877344,1.0181372190800662,1.2129618316916924,-0.07451780078625092,-0.2792713660798273,0.3069927874851319,42.91738001396049,-940.1208281794006,-877.0837007506357,-0.0850655019085601,-0.31737828383191724,0.03362345627866348,-0.9756442218408407,Mean Reversion
2018-02-28,-0.030552997565149287,0.9257026935477921,1.081455087761907,-0.005875098018281233,-0.01949008695909049,0.18891005659188065,56.69028963390597,34.31451428721812,-82.53336400040703,0.009397130881241278,0.3643211338084016,-0.3435047264182214,-0.5670746530863405,Buy & Hold
2018-03-31,0.012046952245941878,0.7112742670723594,0.9244599890231503,-0.12610941977831813,-0.25921785665336927,-0.26401358276043085,37.18048266355563,-642.1182173956795,-512.9257738793553,-0.15054334624488452,-0.21345253945902887,-0.39046302533008825,-1.7425523434736416,Mean Reversion
2018-04-30,-0.01895410931393615,0.733518688525828,0.7212069002033639,0.010461237917781085,0.1359576333911663,-0.0814052481048807,63.64511483140194,389.993240368085,297.86893723564236,0.04463273393200606,0.36477895756341483,-0.10863151913414171,0.7023870510787468,Buy & Hold
