date,Adj Close,ret_1d,ret_5d,ret_21d,ret_63d,vol_21d,vol_63d,px_over_sma_10,px_over_sma_50,px_over_sma_200,rsi_14,macd,macd_signal,vol_zscore_21d,best_strategy_code,best_strategy
2019-02-15,3620.810791015625,0.0010865526937218206,-0.018800515593405787,0.005846191846922588,0.11667777759539821,0.020410999163843636,0.03277772624136579,0.0054139930899366195,-0.013472129388207077,-0.3170684106192734,62.13913304939683,-0.18810801825748058,-23.112114607482535,-0.8121556298912297,2.0,Mean Reversion
2019-02-22,4005.526611328125,0.013001242029855531,0.09028449100291058,0.14839146043179974,0.027969123026510223,0.02349690967884446,0.027748963639133113,0.054206347476567274,0.09046088324391355,-0.22676126611492964,78.85591642940776,94.0878402243884,44.741055111950686,-0.5397740022576204,2.0,Mean Reversion
2019-03-01,3859.583740234375,0.0012447748305945971,0.012900455428158875,0.052581134515629735,-0.01639558967373267,0.025587857554120477,0.02603211524561829,-0.01578617133704352,0.052416705573067546,-0.24215370327466712,61.28764051064647,68.42231786134653,74.3374828649692,-0.36058686418743696,0.0,Buy & Hold
2019-03-08,3901.131591796875,-0.0026467658337827604,0.014024784313168004,0.07741934526841732,0.011253820988783803,0.026961518736578274,0.025336213843633368,0.00930928655488028,0.055033845172604456,-0.2205457293830031,43.85566807658021,47.502861904869405,54.69183313299446,-0.22480864915006454,0.0,Buy & Hold
2019-03-15,3960.9111328125,0.009311558336655423,0.002356331521925492,-0.011138480116309024,0.07418457863498595,0.022733487693928432,0.021480279532871255,0.009461732120560118,0.0587891609162996,-0.19332701704779698,61.28871343530893,43.81691278018752,47.5964087172505,-0.5463813395983751,0.0,Buy & Hold
2019-03-22,4023.96826171875,-0.0013299101079167208,-0.00031321005246576217,0.0425912566090334,0.10009430996541968,0.012402298945961095,0.020503151350821848,0.0032226345672736745,0.05494805276080417,-0.16208310450428998,64.69699545541381,61.239304395235195,58.32402081608491,-1.3201871019729428,0.0,Buy & Hold
2019-03-29,4098.37451171875,0.007192568960710188,0.018946571797741285,0.050560437473226694,0.13851140899259606,0.010538410283711242,0.02016728038450796,0.01441234322495255,0.0521185730083602,-0.1305240916661613,63.94426750803644,50.16910566734714,50.97028622313471,-1.39023888924098,0.0,Buy & Hold
2019-04-05,5036.68115234375,0.023133653881632465,0.22684169161552004,0.2715966057959458,0.4440252644711584,0.03874554172907826,0.0292482490525929,0.13343863986347904,0.2505958581745962,0.08331916729685984,89.03756199034656,241.78430232538085,137.06916189300878,0.8077065908828276,0.0,Buy & Hold
2019-04-12,5089.5390625,0.004946456691243162,-0.021034829259248822,0.2648059655237227,0.388013102221886,0.040956024964365526,0.028682782430903192,-0.005260163993404121,0.2068406726731944,0.10637279505251507,77.78121447635982,320.4113162483518,284.67786773280085,0.9649459214215288,0.0,Buy & Hold
2019-04-19,5303.8125,0.0010242285247921146,0.026334684336317915,0.29412587474240404,0.46481349237039216,0.04107357660907354,0.0289345385303078,0.02193526710667304,0.20605969369526145,0.1651837607636535,61.533055093297826,264.90620953224425,278.0864848709007,0.955899784942562,0.0,Buy & Hold
2019-04-26,5279.34814453125,0.013210308630683842,-0.006620170964043215,0.04817993929883335,0.3180159955998294,0.022329834899403926,0.02899498733299409,-0.011968823258620254,0.14561140970075637,0.17076930588445238,58.171282701085374,209.62736991526526,246.41532479699094,-0.45524276179930173,0.0,Buy & Hold
2019-05-03,5768.28955078125,0.047773352676729886,0.09141677749327526,0.1333618781477326,0.4945367011083346,0.020267013125608295,0.02720395093918773,0.07252144303961638,0.19782185702998945,0.2893561939774483,67.42789470077854,179.26808427945343,182.8999602183202,-0.5887614067596971,0.0,Buy & Hold
2019-05-10,6378.84912109375,0.03309083475578345,0.10061593425429027,0.20269129444032008,0.6351279035310955,0.020951390326100234,0.027227899572457817,0.09198277771260233,0.2543648403471439,0.43191650037354323,90.24795326487408,290.02983535636395,231.84877994636827,-0.5212595045592987,0.0,Buy & Hold
2019-05-17,7343.8955078125,-0.06861381146516154,0.0532851586307761,0.3910610376055357,0.8540924705366628,0.044943090591479884,0.03650586398783223,0.02060518978584991,0.3137546860958844,0.633517561808689,70.03735564413742,680.9057414295621,538.7225917626091,1.225393314839058,0.0,Buy & Hold
2019-05-24,7987.37158203125,0.013388347506898546,-0.02565574998862341,0.38470364771294285,0.9849489515157406,0.05305593628647907,0.040014615984960165,0.01887808062367413,0.3171102406611761,0.7563622915412413,66.16122022227961,612.4430475503623,622.1144343287847,1.7087552987946202,0.0,Buy & Hold
2019-05-31,8574.501953125,0.030654502684543283,-0.011381460952039735,0.34420830315152084,1.0921714032251972,0.056032692310002,0.04130456246854227,0.028682077365619563,0.31172151003308923,0.8553133347850115,68.1835851766684,608.7327478455618,633.5975635004907,1.7862469974040416,0.0,Buy & Hold
2019-06-07,8043.951171875,0.02837216433167966,-0.0799508399002814,0.09532483997325047,0.5970737333912548,0.042671853793117526,0.037931458171758525,-0.024590283662782042,0.15724099224751664,0.7080961417087122,50.90528744116511,278.99698622416963,440.3930252366729,0.8176581400575209,0.0,Buy & Hold
2019-06-14,8693.8330078125,0.05624024585256682,0.13082020900107727,0.0884472969018415,0.7081768900977956,0.034893302198887394,0.038256772019189936,0.0822503770559373,0.1857829550836727,0.7942713927122493,51.942192764956445,198.87953101656785,234.032523391038,0.26019544528621824,0.0,Buy & Hold
2019-06-21,10144.556640625,0.06480383180815696,0.12786367866779536,0.18310739166929557,0.9126914159625741,0.03342158426712189,0.03905420576137636,0.12404024672946279,0.28598474947471075,1.0175668820321104,80.57860262629514,490.9431943603104,357.0704592816029,0.12829730450029958,2.0,Mean Reversion
2019-06-28,12407.33203125,0.1095007210601795,0.1429671011793916,0.542442484562959,1.3501636360357212,0.052760512770182934,0.046777038106600735,0.12885579944448344,0.42854532673949564,1.3380430053545562,73.63019814919237,1061.939712104575,797.7389666068525,1.4464370403168871,2.0,Mean Reversion
2019-07-05,10978.4599609375,-0.02112958491922401,0.01491193233549093,0.26278707574345805,0.9032435636748837,0.06425067078217572,0.051568326791320424,-0.04471064897675725,0.19298497000894654,0.9671897353926966,54.122207427819845,692.4625684394177,801.3957583121623,2.098622755848079,2.0,Mean Reversion
2019-07-12,11815.986328125,0.04026215537942113,0.03188756767525458,0.16476123567653755,0.8523696208853064,0.0671483648228631,0.053268853562315074,0.009865922764645818,0.20902006023216257,1.017339934712108,46.032817773957525,615.4245482581737,690.6660064108164,2.114260646272384,0.0,Buy & Hold
2019-07-19,10530.732421875,-0.012726782329064878,0.026781616506401873,-0.1512492455790222,0.4339436625524309,0.06444958679185976,0.05440533157700268,-0.027124285243135482,0.048138600538301324,0.7296474609676946,47.27288906506277,8.377555639395723,257.73643343778144,1.7776830487189794,2.0,Mean Reversion
2019-07-26,9870.3037109375,-0.004190753523789725,-0.06876068550891123,-0.10093913480970329,0.23573864187590554,0.05462877273125228,0.0522944965182483,-0.033225564300509935,-0.04378591378386487,0.5649145056482028,34.49426280120119,-203.38791240593673,-46.13043149862987,1.0801098077353366,2.0,Mean Reversion
2019-08-02,10518.1748046875,0.01139515690337567,0.10104978169885093,-0.10983522554933767,0.22668055383136543,0.05054241616710561,0.05175801080918331,0.06508146837467965,-0.0063757023492034826,0.6128986004648476,49.7784180298349,-163.71494542646542,-201.66073645831955,0.7817604024398391,2.0,Mean Reversion
2019-08-09,11862.9365234375,-0.008646764326666112,0.08137984802379394,0.1265063101209536,0.4747648599503267,0.029329980586756604,0.051468476586683,0.060606314597651645,0.08555254047712135,0.7450925692949282,76.87499440229408,357.5744264986497,129.28977781526578,-0.5454254213965005,2.0,Mean Reversion
2019-08-16,10374.3388671875,0.006089578552864294,-0.099729452477067,0.05106582036492635,0.19329861269072635,0.035486647333886415,0.052430097205542446,-0.07094045550431582,-0.04576018974025842,0.4710958984814724,48.463175819497664,41.44221734423627,166.79878234234707,-0.11042117375417412,2.0,Mean Reversion
2019-08-23,10407.96484375,0.027332707357414776,0.00600767785118328,-0.01047804994535595,0.025965472169592108,0.037228771246072996,0.05252534083246548,0.003936939636254966,-0.030519185199251675,0.4266937067122425,33.321385048733106,-101.53378759390762,-14.992389485182606,0.03432664480178476,2.0,Mean Reversion
2019-08-30,9598.173828125,0.009250450148868827,-0.053296129916059254,-0.19091079943300948,-0.22641114109380256,0.0319571959269646,0.04463152795486772,-0.043955798744210184,-0.08499085962794939,0.27652754707573246,38.37782349870368,-259.8106935126798,-157.33262660853606,-0.29361063576816765,1.0,Momentum
2019-09-06,10353.302734375,-0.021013642005712985,0.0610098194965214,-0.0020277082792267143,-0.05694398201449691,0.02879397408440457,0.04054340979869372,0.027673473797660053,-0.008627116937652501,0.3359670283173293,49.004676636378186,-59.302686872237246,-138.33263159423865,-0.4786620210435711,1.0,Momentum
2019-09-13,10360.546875,-0.004762677568511009,-0.007731764714244971,-0.004555930910784545,-0.12317545168960553,0.02274846058023357,0.03797874572339283,-0.0026605964195296483,-0.008870945096224214,0.29949461080682305,67.29077075459496,-20.862722422514707,-51.38210690462359,-0.8447242907029341,1.0,Momentum
2019-09-20,10181.6416015625,-0.008257355384274523,-0.016049081649043395,0.06078945681602432,-0.03314971896801311,0.01793828521724919,0.02751571547693717,-0.00975268143438135,-0.03220251960675258,0.24202152593658544,42.98885674103749,-31.71405162274641,-29.15469541247751,-1.1138330458766061,1.0,Momentum
2019-09-27,8251.845703125,0.01636635757099958,-0.18058351359114488,-0.2029745565415324,-0.16397246277427624,0.02844494185734408,0.031117044966668582,-0.12162182531024046,-0.19070482916660836,-0.014935601529632803,9.636560623948995,-470.1691341323549,-238.7494627046599,-0.39059855649670905,2.0,Mean Reversion
2019-10-04,8205.939453125,-0.006543920762636879,0.012555722677060066,-0.20796271160879232,-0.2198323753406376,0.028126829992589395,0.02992072963790296,-0.0077944314842027795,-0.16313880517309975,-0.03766956981043024,16.175535801164656,-543.9720839945658,-486.06091340901594,-0.40864095858079014,0.0,Buy & Hold
2019-10-11,8321.7568359375,-0.030829512579344187,0.04176196410909383,-0.18267042176573745,-0.2985078509443022,0.03218752101433572,0.028309358858347688,0.002899134743594045,-0.12494402539173777,-0.04089421321477038,51.98989887759131,-369.7919478068943,-449.82015967863816,-0.15570757676712996,2.0,Mean Reversion
2019-10-18,7973.20751953125,-0.016128460830725944,-0.04179763188748353,-0.033766770928378986,-0.23144909554195048,0.01834169155800079,0.025670267081971336,-0.03782189770899014,-0.13772104979145128,-0.09604312845635443,43.2787256971012,-298.8237603420166,-335.79370626010075,-1.101522359329584,0.0,Buy & Hold
2019-10-25,8660.7001953125,0.15576341830619223,0.0533468623922253,0.05541848618128875,-0.16787764703939556,0.04226739650478011,0.032167238120750896,0.07819296021296585,-0.03212438568300435,-0.029563778257274964,56.0824653018135,-227.14425674261747,-278.02424001545046,0.4944296991931857,0.0,Buy & Hold
2019-11-01,9261.1044921875,0.006687207250242189,-0.03042494005698415,0.11287852730729031,-0.035118069538374486,0.04378633855432983,0.033154655685688025,0.04273163802372126,0.05191205411099009,0.02104706368815079,66.78829677661963,189.40354955381372,35.64119393421356,0.5580296617263327,2.0,Mean Reversion
2019-11-08,8804.880859375,-0.049924746967407674,-0.04661148991916364,0.10430850292137439,-0.14955825350870255,0.044969357296611494,0.03263941084245817,-0.047244970563041666,0.01695803790205308,-0.04380400858230682,52.74900748542742,179.34584916404128,176.70455818659573,0.6092791980440596,2.0,Mean Reversion
2019-11-15,8491.9921875,-0.024816282533459022,-0.06223096889535362,-0.01947971919219782,-0.18035290125551406,0.025814811474337875,0.032890586327005776,-0.04460080908439401,-0.010548310767256819,-0.08970679766910616,29.80907128049965,-8.125888884518645,77.8503567112676,-0.7074295733691081,2.0,Mean Reversion
2019-11-22,7296.57763671875,-0.045294215208040334,-0.1493823264453491,-0.2121266267026778,-0.2833594107654507,0.021478742350521655,0.034061377015137485,-0.11684144903856375,-0.14728687071758606,-0.22499714510743207,17.172392377375957,-285.80549942249854,-118.06445629844806,-0.9827716367165218,2.0,Mean Reversion
2019-11-29,7761.24365234375,0.039948206152910615,0.10121099055890714,-0.11852939564991805,-0.05945361418906048,0.02669996461421219,0.031826787715873106,0.04131882533330278,-0.07913132352233154,-0.17791694935474822,36.31004511015736,-371.97184381940224,-341.8646871657631,-0.6705031660228398,1.0,Momentum
2019-12-06,7546.99658203125,0.013249850827323328,0.016527379798856323,-0.11128079072655761,-0.08030072301384217,0.026345915883453724,0.03206022339774944,0.011127601855138058,-0.09199539227043507,-0.19934153615746386,55.94618246779476,-286.81147146457624,-326.48154420703906,-0.75021306079321,1.0,Momentum
2019-12-13,7269.6845703125,0.0036655806660659263,-0.03895388644519138,-0.003685709622401001,-0.12642429794170706,0.021553670372770443,0.031109733853846494,-0.014643297641886877,-0.11689359928667675,-0.22649894770915935,29.86560308610099,-221.95489533410273,-250.35362959686222,-1.1009816790420304,0.0,Buy & Hold
2019-12-20,7218.81640625,0.0022174806840695727,0.009299754217563017,-0.06988921755213129,-0.09461576303304364,0.027588861909192776,0.0339355942684101,0.01275954310551719,-0.08991041354803242,-0.2277037136238106,41.019428178060146,-200.01357076561362,-231.6634738273841,-0.629073699444568,0.0,Buy & Hold
2019-12-27,7290.08837890625,0.007061999794407026,-0.029487834358030374,-0.034041118255794145,-0.15825646720204878,0.028102047962799172,0.026417937530604976,0.0002373822599432973,-0.04724549732831518,-0.21846699535229053,50.48989321929261,-86.83267727247494,-135.05853855677674,-0.5661258455140005,0.0,Buy & Hold
2020-01-03,7344.88427734375,0.05145166344511276,-0.010477191436450095,0.010344287472711766,-0.20691054900203731,0.03099821425062369,0.025276983456768595,0.01222218245287876,-0.011651359212623946,-0.20860771507515508,53.905102147309314,-63.73675604259279,-79.9621569556771,-0.3612437480857834,0.0,Buy & Hold
2020-01-10,8166.55419921875,0.03648690303834745,0.10190318095912487,0.13128714454466595,-0.07249691056030494,0.025547410760387433,0.02669003705594167,0.06876818576148946,0.1076365276793485,-0.11256172855587199,68.78229347557216,163.4896921186819,55.139124265880795,-0.7731097116457173,0.0,Buy & Hold
2020-01-17,8929.0380859375,0.02352785247141642,0.08990472653011983,0.22481890778903635,0.051465650083948544,0.02957604984923544,0.0283546556663572,0.06567899881407202,0.18356953400771592,-0.017914548985328405,79.16351376642092,366.8705400589097,245.98948217006003,-0.5043996644047761,0.0,Buy & Hold
2020-01-24,8445.4345703125,0.004629616722148233,-0.029956719959574607,0.14983902419858963,0.15745147804805493,0.028516071290736595,0.02705515435119256,-0.02976504969386773,0.09483107942504887,-0.06113139392386868,56.669991850924,276.3650506591712,312.19366117653385,-0.5608354403425722,0.0,Buy & Hold
2020-01-31,9350.529296875,-0.016664631518128026,0.08767175946257444,0.14497853914561842,0.2047720334164893,0.027118452576548335,0.02672374211713361,0.051305616943086774,0.17676562473818347,0.04942616985597792,59.46489558740391,362.7705741719001,313.6121387909827,-0.6244058476793671,0.0,Buy & Hold
2020-02-07,9795.943359375,0.006797836503646293,0.04832624942128594,0.09708831624347125,0.29799228777952536,0.021810960910750382,0.026690474450551557,0.036311170656918135,0.18294364738918967,0.10296048321934093,78.97646674765734,379.5610213184791,351.84127100864805,-0.97219680975369,2.0,Mean Reversion
2020-02-14,10312.1162109375,0.009568503349817403,0.019318838002778893,0.22102848883428483,0.4185094430437186,0.021245032740140994,0.02705061495934061,0.03081619637685673,0.188484224875072,0.15921528038682986,72.58427718799126,453.3942148392125,419.4086929967403,-0.9630274325636303,2.0,Mean Reversion
2020-02-21,9686.44140625,0.008114275736580634,-0.02496289145825259,0.03592439515560519,0.34183235327380657,0.025094983353029666,0.02560457803799949,-0.02587006184908336,0.07218237840291164,0.09233436059775735,48.196001181536374,214.86007781800436,316.6115248324171,-0.6461285058898996,2.0,Mean Reversion
2020-02-28,8672.455078125,-0.012754184897438958,-0.12615835313121393,-0.11468913610803899,0.18962276276630674,0.02760533947042406,0.026897712270926334,-0.07528682855749358,-0.06246662240200429,-0.012742383228579124,25.246552161848257,-95.4366658353556,91.51007050754734,-0.4448500802379103,2.0,Mean Reversion
2020-03-06,9122.5458984375,0.004822595830994203,0.06541253129436253,-0.11535656582673959,0.2420271789137889,0.02749644228400047,0.02639050674560258,0.036023731503265655,-0.019905424849436026,0.04524846508954372,38.42386416626137,-165.976847384758,-128.3660518703566,-0.43292125482916965,2.0,Mean Reversion
2020-03-13,5563.70703125,0.11928067241286833,-0.31381015188894323,-0.42561908982796104,-0.31872036901656153,0.08965824459126157,0.05644088729609999,-0.28901878342176035,-0.3894348659854918,-0.3548257522605617,22.474430385088098,-755.9266838721014,-400.9239623437204,4.219267304760409,0.0,Buy & Hold
2020-03-20,6198.7783203125,0.001225199953657663,0.14955791486020553,-0.28523373549111697,-0.3057731123271761,0.10191489619411676,0.061543405006339355,0.0892798163894255,-0.28184479285665653,-0.2683182942948735,28.706815510578323,-949.6111196369557,-885.9880719086598,4.2661819804009395,0.0,Buy & Hold
2020-03-27,6469.79833984375,-0.03672214358569481,0.1096939104526311,-0.29079026711700184,-0.23392949338729496,0.10539365409025842,0.06360164539653367,0.03248902226992567,-0.2123541263925508,-0.2233067250841385,62.1582019796967,-468.3993839465402,-668.994687314427,3.7426022709407323,0.0,Buy & Hold
2020-04-03,6733.38720703125,-0.008866740365705117,0.1370041120205694,0.21023396257413252,-0.2798924003926081,0.06043178501391747,0.06449421526214544,0.03536712636618278,-0.12664173372223186,-0.1784065229719184,58.655091962017096,-223.31271447241488,-392.9542424345808,1.1750863817572708,0.0,Buy & Hold
2020-04-10,6865.4931640625,-0.05979058460566089,0.010950132917675548,0.10755584557125908,-0.299149360894168,0.04425004344381614,0.06536392835925943,-0.015591539097168372,-0.061800974656759156,-0.15136362820762983,56.840202462085635,39.2339307527227,-94.23501182371392,0.40814345254189466,0.0,Buy & Hold
2020-04-17,7096.1845703125,-0.002897315751431484,0.017944502393954398,0.09681696361557357,-0.31185952280231644,0.037806974435404046,0.06579215415945834,0.015562573291711512,0.018429724715075757,-0.11753061910521834,57.70086951402608,33.26996372474878,-2.2820941423438743,0.10436473559836197,0.0,Buy & Hold
2020-04-24,7550.90087890625,0.016309658285092787,0.050278858745844035,0.12141195014320916,-0.22046698449709623,0.032719340443425074,0.06571363689988034,0.06108157506940248,0.1190835480819481,-0.0567127625345728,65.9240513566439,113.74243298221336,57.847857247179235,-0.13707652042310914,0.0,Buy & Hold
2020-05-01,8864.7666015625,0.023816089558295506,0.15428644599363395,0.29120609251571605,0.022174980637556407,0.036333931525625585,0.06708372166255977,0.11823465900777186,0.3048300857211801,0.10851999782851474,81.48921697908494,427.54606993663947,253.2764695914692,0.036734153570065896,0.0,Buy & Hold
2020-05-08,9842.666015625,-0.010938284289408906,0.106232153456566,0.38703635990566565,0.07893850304560712,0.03504944241067451,0.06751301356937243,0.07936876061101272,0.34195335608149513,0.2246172544970899,88.49513087590758,668.0090557301246,515.0784573541633,-0.026833329763350008,2.0,Mean Reversion
2020-05-15,9328.197265625,-0.04166180495059313,0.06529676571403709,0.23537540953341085,0.6766154675705904,0.04354543248602471,0.046266116067558934,0.0014011540010530066,0.20814402923169872,0.157519255251652,55.57519874039252,473.90023653361277,506.2722602432295,0.3617492352276715,1.0,Momentum
2020-05-22,9182.5771484375,0.01110086707949609,-0.050478261936453106,0.03585097737587173,0.4813527237048505,0.03648797420138725,0.03881314285502182,-0.029557647989620794,0.12685526809160175,0.13858492408125134,41.5960484465152,343.4166471379267,434.22438735862,0.008374848297273148,1.0,Momentum
2020-05-29,9439.1240234375,-0.009093976247976698,0.07380303614896322,-0.040999256862610856,0.4589518138930837,0.03551358263681904,0.036306634990950486,0.02963064137636917,0.11876742061240808,0.1700435477616864,52.16625479683101,177.68006598547072,238.07707234333353,-0.06049475455768665,1.0,Momentum
2020-06-05,9665.533203125,-0.013785177382049874,0.02161223369973375,0.03616303642538776,0.43546374297796153,0.031994197241778204,0.0360622165926997,0.005492786102855751,0.09414580282414597,0.1924036162632332,56.59477071714682,234.3346505976624,234.50445786549108,-0.24454012985944196,1.0,Momentum
2020-06-12,9480.84375,0.01706353064227928,-0.028487856328363703,0.032481796421743425,0.3809414012131833,0.0318514595728369,0.03476177200384844,-0.02032430806304264,0.03166343019863471,0.15897587140357672,50.65475546406086,146.84191410073072,200.14680304229532,-0.2558782723491394,0.0,Buy & Hold
2020-06-19,9288.0185546875,-0.013156009327927487,-0.010522186113689713,-0.016008420736373652,0.30887499650794403,0.02784611708457019,0.033463852325695743,-0.019254177555342755,-0.011199745887199408,0.12594784537116066,36.80888018371852,30.661505800691884,93.01643264370986,-0.4479551197826171,2.0,Mean Reversion
2020-06-26,9162.91796875,-0.010998117562784016,-0.015124410131840182,-0.05200077676133763,0.2134867237294804,0.01811431128967597,0.03284937626356932,-0.023515790162965566,-0.028178030028243928,0.10172275060926839,38.6391680625349,-23.01426041513878,22.66187559349872,-0.9097945153062555,2.0,Mean Reversion
2020-07-03,9087.3037109375,-0.00395756024273064,-0.0061549532907516635,-0.041508967918862716,0.0251035497466765,0.01346321967633916,0.02861831231783802,-0.008998694106914451,-0.0348749540008767,0.08368022584050205,43.0841735343086,-82.87193280004794,-52.486141161603314,-1.1189525334204158,0.0,Buy & Hold
2020-07-10,9278.8076171875,9.052022711308894e-05,0.022577312675364558,-0.0009917010227494805,-0.057287161582277424,0.01609563011970974,0.02721984160083617,0.005741986585942049,-0.011139644471033217,0.09708339733275806,54.1302814916083,-27.696446343868956,-47.778719492464084,-0.9425280972522001,0.0,Buy & Hold
2020-07-17,9151.392578125,0.002098616025556055,-0.013486489718643857,-0.0012578297289473905,-0.018953789512099695,0.011546919213992257,0.021967862641910994,-0.010288346742123422,-0.02648048024707672,0.07356482819237176,52.929716621890805,-36.446515898089274,-32.976824399625116,-1.1031735727431122,0.0,Buy & Hold
2020-07-24,9536.892578125,-0.004611142289210002,0.038219265709483086,0.049474396530444276,0.038585619696948514,0.011874912200752435,0.020858440969150717,0.025430842998076075,0.01936020084144663,0.10953917298792182,67.08984033988398,44.378334995428304,-2.403495950424796,-1.034911116472049,0.0,Buy & Hold
2020-07-31,11323.466796875,0.0191025870102548,0.14318787414751877,0.22035796667452168,0.19963110652626725,0.024956687174925822,0.023602908659401033,0.09231915623198339,0.19201376202398301,0.30347282941821896,94.15314335988896,478.85647251842965,268.35919461594113,-0.4358948234347525,0.0,Buy & Hold
2020-08-07,11601.47265625,-0.01513618086086388,0.04956373414698123,0.2677275679311957,0.2002930839344781,0.031143922377406385,0.022379817699157117,0.018308453470803565,0.1858999469189868,0.32117930303123887,75.36245445475996,593.4991018238416,509.82240663028387,-0.15815564664696358,2.0,Mean Reversion
2020-08-14,11768.87109375,-0.0012955213149429268,0.007976525843978788,0.23403624370736265,0.24133161605474207,0.032957384229786904,0.0219467842933415,0.006018543851725289,0.16473263072691768,0.3238824072914186,56.517107023707666,488.8028919822682,524.0279429889657,-0.08271525811552978,2.0,Mean Reversion
2020-08-21,11592.4892578125,-0.024067507803910648,-0.025251779178765754,0.023757959091798897,0.24811219847983335,0.025542237330255284,0.022666323255876728,-0.020666618899172096,0.1052707717670891,0.2912100957052808,49.83223269666016,363.688451778331,446.7541385301835,-0.4288758063442977,0.0,Buy & Hold
2020-08-28,11542.5,0.01934954061432026,-0.010488577292687262,-0.005083204348047099,0.25969696982615487,0.018930695847191505,0.022431447106236544,-0.005563919141895135,0.06749984409082543,0.27662475636032546,45.50573038570172,141.16294274031497,256.2045430353431,-0.7280661115683027,2.0,Mean Reversion
2020-09-04,10511.8134765625,0.02601355576262887,-0.10243707318407325,-0.10681208139454224,0.1567582432521164,0.030275947411232542,0.027058933748807374,-0.07299206262204272,-0.053101809510885944,0.1572108294584884,35.32940990557684,-78.71121060536098,90.39919066806713,-0.195009668901843,2.0,Mean Reversion
2020-09-11,10400.9150390625,0.0036452631180188266,0.01172756357888427,-0.10278846865844327,0.12093228657920196,0.0299226583155016,0.02713220608672288,-0.0011466071223753538,-0.07445613817731189,0.14270707949236372,34.1534784366237,-308.8392377909331,-205.0996977404997,-0.21338683137681508,2.0,Mean Reversion
2020-09-18,10944.5859375,-0.00040225598714782596,0.06013606739462207,-0.051801088369070825,0.19594759421220265,0.02997330168156682,0.02750411381177335,0.031354171512388396,-0.02932035332777383,0.19361158080662122,61.443998498094466,-111.50374621348055,-190.48636534230707,-0.213895764503293,1.0,Momentum
2020-09-25,10692.716796875,-0.006259218747560857,-0.022449130820236807,0.01720952533222242,0.12119505481283732,0.02170533453938458,0.028971532009216778,-0.00626037317773509,-0.04251559012962336,0.15727879761091357,55.671140111636845,-97.0027895376752,-116.2989952532297,-0.5951532255482794,1.0,Momentum
2020-10-02,10575.974609375,-0.00409414143543152,-0.018495585776022838,0.01683117010907531,-0.06601266210329593,0.01985451238749363,0.025186773965165422,-0.009361516191423669,-0.04159156552845733,0.12450303693219511,41.9283663847375,-53.145049930031746,-66.46339963577695,-0.6639817664846582,0.0,Buy & Hold
2020-10-09,11064.4580078125,0.013629236597062944,0.03700941261817481,0.010952636399132798,-0.046288489776183495,0.01935541584352646,0.022970753283884246,0.031692571047322815,0.017696840213129672,0.15556645606567399,62.63166312821837,8.718459589217673,-36.14704211896815,-0.6715857845407922,0.0,Buy & Hold
2020-10-16,11322.123046875,-0.01506927308750361,-0.005451300384082147,0.05886308053945166,-0.03796014446213547,0.011821488646299864,0.0224451705294908,0.005893260471063089,0.04328291205484569,0.16142392575772635,70.92762858044385,182.41075072441345,115.6731115306799,-0.9979672736093602,0.0,Buy & Hold
2020-10-23,12931.5390625,-0.0026494544392426933,0.12611115268697226,0.22272788467522653,0.11551011822461499,0.019002582725797686,0.02384538641580122,0.0824276254898193,0.18038159082451233,0.30134262633050546,86.73668555485742,469.08939013497184,290.3394886221088,-0.6608242830311625,0.0,Buy & Hold
2020-10-30,13546.5224609375,0.00808458072996765,0.03954736845733953,0.22432770329757146,0.1736211792018627,0.021267056744758563,0.024148993490326072,0.027454183587227732,0.19074495016534887,0.33385343464304507,84.61831904445637,651.1180195120105,548.674082689756,-0.5524887366229884,0.0,Buy & Hold
2020-11-06,15565.880859375,-0.0008965281862933772,0.13312636847044113,0.3748199692699252,0.4807988073686069,0.02902486455215825,0.022626898486085862,0.10746606144637516,0.30903551329382006,0.49495281922531587,82.57958281762836,878.3461845025395,705.3319854352819,-0.20058980368095597,0.0,Buy & Hold
2020-11-13,16317.80859375,0.002547552717421464,0.05415146238959023,0.26186129237082056,0.5688820197516802,0.03055547390205879,0.023803077725172796,0.05609045263080725,0.2975290972451321,0.5252666971143056,77.15979350955092,1009.18777558691,900.5070034188525,-0.13816319693120388,0.0,Buy & Hold
2020-11-20,18621.314453125,0.045137820846602006,0.167071660459863,0.3746195384698232,0.7014179028300951,0.03227769060632958,0.025334333867565333,0.10235422679907447,0.38088297532498117,0.6933364529854844,77.17651771757707,1277.967708570557,1093.6876115302766,-0.044104937269764076,2.0,Mean Reversion
2020-11-27,17108.40234375,-0.0024617591448197196,-0.06867716250625566,0.09909631830735566,0.6000051875263372,0.033818082898293765,0.026789977147469297,-0.05851588710950806,0.1767222861522202,0.5127992168819058,56.512966593339264,1040.3841825003074,1200.9113439510304,0.1186338761486065,0.0,Buy & Hold
2020-12-04,18699.765625,-0.038344949058079725,0.028732317367210047,0.14597285031044738,0.7681363955264908,0.03753830566366897,0.02958902684530312,0.012653022452940865,0.20028724011927346,0.6067990294865255,50.50485067395121,969.1689866591878,1038.2984431287578,0.5388105868563918,0.0,Buy & Hold
2020-12-11,18058.904296875,-0.011283218109780502,-0.06648791654711061,-0.030202494977770833,0.632154443003335,0.03523284872590059,0.030504396740806364,-0.040625302328569535,0.09282478477749767,0.5086508422392684,56.66979605094546,543.730720749496,787.9370256769487,0.7560145412737388,0.0,Buy & Hold
